gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	effect
AT1G25450	77.3795496384723	-0.511169518521617	0.203278019628365	2.40473850725262	0.00809202079461296	0.0138711973571388	NO
AT1G25460	3.67097275930464	0.422588015210449	0.762460260161279	0.757301088278903	0.224434749530849	NA	NA
AT1G25470	26.689966082449	-0.372862017229815	0.300757576939548	2.08519429219979	0.0185258339019172	0.0286358686198061	NO
AT1G25480	11.7256419138979	0.0966243058153723	0.42227594137452	2.13930183008796	0.0162056157937886	0.0254889461668473	NO
AT1G25490	135.323468469735	0.110948395049329	0.151131058672491	5.882653193592	2.01870672352843e-09	2.72681960442652e-08	NO
AT1G25500	16.1451435911857	0.107072092939582	0.366690941844606	2.43509671269387	0.00744390496751033	0.0129127052623329	NO
AT1G25510	8.82914990892496	0.332680071451183	0.511395923790279	1.30489880248338	0.095963654534333	0.120096096776555	YES
AT1G25520	32.7339890414463	-0.64037562645	0.305287353407244	1.17798647581144	0.119400998947765	0.145724172413974	YES
AT1G25530	15.7827576279689	-0.725357320148793	0.403809148596133	0.680129909899316	0.24821110371749	0.280907539375782	YES
AT1G25540	57.4315353980257	-0.471195436033064	0.20583482617633	2.56907236637366	0.00509855802783453	0.00925977825557876	NO
AT1G25550	289.555751254248	-0.178205576007439	0.162269814884369	5.06437025628063	2.04876293396398e-07	1.47459244316233e-06	NO
AT1G25560	260.038281840019	-0.0149671304720366	0.223594931996573	4.4054346882203	5.27859789926368e-06	2.42759753860801e-05	NO
AT1G25570	59.7706009731536	0.00431950502493357	0.223428078704034	4.45638032941242	4.16775484182136e-06	1.99259865263271e-05	NO
AT1G25580	17.8152071937268	-0.265832659104496	0.369777390206391	1.98543058699649	0.0235482928691255	0.0353201751469438	NO
AT1G25682	66.1641529829344	-0.202221495071783	0.194842022810724	4.09448892707917	2.11550316272943e-05	7.99571284460572e-05	NO
AT1G25784	0	NA	NA	NA	NA	NA	NA
AT1G25886	0	NA	NA	NA	NA	NA	NA
AT1G25988	0	NA	NA	NA	NA	NA	NA
AT1G26090	35.6280026352811	0.0551873807798874	0.276015627535863	3.4230403099091	0.00030962446752442	0.000813102057471287	NO
AT1G26100	14.6860248812999	0.697204997811355	0.438272890048966	0.690882345368923	0.244819740831193	0.277410960181726	YES
AT1G26110	182.497940103872	-0.102133446527577	0.137932990687612	6.50944019263597	3.7715689868121e-11	9.13735754389163e-10	NO
AT1G26120	46.2544310246376	0.0685354301847601	0.233466428055445	3.98971525616536	3.30763307054295e-05	0.000117828642450537	NO
AT1G26130	17.0296301342873	-0.290477577453878	0.38783995069108	1.82942067025804	0.0336683067051672	0.0482178874026659	NO
AT1G26140	0	NA	NA	NA	NA	NA	NA
AT1G26150	52.8535161769594	0.184181030389306	0.224287674751815	3.63737762457716	0.000137713990116496	0.000402978786270527	NO
AT1G26160	57.2119554161186	-0.0289157467064914	0.241035024124101	4.02880974174744	2.80299818773791e-05	0.000102364182327299	NO
AT1G26170	31.1990108740163	-0.0995644676819608	0.282115591851068	3.19172551368018	0.000707128304621547	0.00166314212147731	NO
AT1G26180	59.1341563992793	-0.328110708083522	0.208139108281427	3.22807807463078	0.000623124774492759	0.00149022194587826	NO
AT1G26190	10.9124558808917	-0.662432910351543	0.468618571544	0.720345095449897	0.235656272909452	0.267981880821435	YES
AT1G26200	0.57154783648192	0.497614435821687	2.02120118923408	0.248557920336811	0.401851380877558	NA	NA
AT1G26208	26.3179538628667	-0.261553718461809	0.325806481465095	2.26651808219876	0.0117098406580423	0.0191578735780725	NO
AT1G26210	18.1998001344046	0.272160521672653	0.441036425473124	1.65029334605765	0.0494414762805264	0.0673007657135464	YES
AT1G26218	9.28068712881148	-0.276315037075851	0.497312960138649	1.45519023417847	0.0728083018701201	0.0943576888349685	YES
AT1G26220	29.0919398355892	0.40202452503537	0.277493906178999	2.15491389774485	0.0155842863161145	0.0246085681527576	NO
AT1G26225	0.109153560879601	-0.281949024808533	3.5338115409304	0.203194473410547	0.41949151615697	NA	NA
AT1G26230	26.8308727906508	-0.0235540507645176	0.284755776112749	3.42906459199921	0.00030283268382692	0.000798052622915122	NO
AT1G26233	0.567759730726384	-0.218910522280303	1.960635489177	0.398385871331732	0.345172885462904	NA	NA
AT1G26235	0	NA	NA	NA	NA	NA	NA
AT1G26240	5.17245758314285	-3.24835242120894	2.64733073129618	0	NA	NA	NA
AT1G26250	23.2734933633075	-0.944196788556851	0.56803394809279	0.0982392190299743	0.460871170391557	0.49629280596571	YES
AT1G26255	0.567573610056207	0.508039973324229	2.19153765421251	0.224481667349014	0.41119126513915	NA	NA
AT1G26260	7.45491120377711	-0.39689701176019	0.532598145190692	1.13237906231137	0.128737551796744	0.155604110268862	YES
AT1G26270	165.433363553006	0.0601691369996179	0.155606862349129	6.0397777373836	7.71633296648003e-10	1.2094366375959e-08	NO
AT1G26290	2.49430010191882	-0.0728845261236015	0.942803897806794	0.983359822793594	0.16271518841717	NA	NA
AT1G26300	22.20388882464	-0.686239588560602	0.341758011594679	0.918077706431397	0.179289092676894	0.209408951544051	YES
AT1G26310	0.311472236364476	0.439396192472616	2.78525277073487	0.201275738208663	0.420241486227365	NA	NA
AT1G26320	0	NA	NA	NA	NA	NA	NA
AT1G26330	3.61036288623868	0.873687268194639	0.851326271149293	0.148371706695764	0.441024713847816	NA	NA
AT1G26340	36.9817448980911	-0.092946483164573	0.250160280299294	3.62588943276774	0.000143984279060132	0.000418057179436392	NO
AT1G26350	0	NA	NA	NA	NA	NA	NA
AT1G26355	0	NA	NA	NA	NA	NA	NA
AT1G26360	0.964781331183599	1.15224383478621	1.53214605916844	0	0.53957631931409	NA	NA
AT1G26370	23.2212074057944	0.176185713542093	0.307991772077254	2.67479316379682	0.0037387683672381	0.00709465598310653	NO
AT1G26380	52.1071567651468	-0.658853677170487	1.09873375119107	0.310490437250788	NA	NA	NA
AT1G26390	63.9557329153768	-1.70018578032219	1.25403404955148	0	NA	NA	NA
AT1G26400	0.218307121759203	-1.0462838991146	3.52845940078952	0	0.505232899874955	NA	NA
AT1G26410	11.0088713683292	-1.88411949938644	2.42148756419914	0	NA	NA	NA
AT1G26420	25.9090980010246	0.093503971699976	1.03680732805512	0.874314835332487	NA	NA	NA
AT1G26430	0	NA	NA	NA	NA	NA	NA
AT1G26440	43.8646435205735	-0.151400285798976	0.240432233290778	3.5294756555155	0.000208192005667842	0.000576271849746701	NO
AT1G26450	18.1129292890618	0.434969191958756	0.365551381391248	1.54569463228616	0.0610891671112088	0.0809062308459398	YES
AT1G26460	55.8843994070184	0.0455133981463901	0.216461909022341	4.40948990131608	5.18071949380778e-06	2.3918907774564e-05	NO
AT1G26470	70.2854921094907	0.297925126566285	0.19625878102522	3.57729152176634	0.000173586457553736	0.000490745790729825	NO
AT1G26480	0	NA	NA	NA	NA	NA	NA
AT1G26490	0	NA	NA	NA	NA	NA	NA
AT1G26500	1.67346971758515	-0.300934000279039	1.33031062575271	0.525490803567338	0.299621022346374	NA	NA
AT1G26510	0	NA	NA	NA	NA	NA	NA
AT1G26515	0.225938262860313	0.439393597167119	3.0965374434035	0.181042991754268	0.428166915501467	NA	NA
AT1G26520	10.7197270125692	0.234856609821787	0.491120692315974	1.55795388414614	0.0596220901986322	0.0792295797074178	YES
AT1G26530	7.62204272406953	-0.0844049976731333	0.52008218211863	1.76048138891638	0.0391631101716656	0.0550860238023249	YES
AT1G26540	5.97328655518008	1.69709676954281	0.640036399699874	0	0.861956515515882	NA	NA
AT1G26550	270.2220930123	0.266947134397903	0.130715307493152	5.60801087233415	1.02332586569756e-08	1.13644114763071e-07	NO
AT1G26558	4.83510842334591	1.23067214422026	0.664659200763734	0	0.635724347656649	NA	NA
AT1G26560	16.1104866127838	0.44297888170356	0.376021823501952	1.48135316484775	0.0692562441072314	0.0903364269828399	YES
AT1G26570	18.8031064493347	0.112795655575907	0.346817431193411	2.55813077610082	0.00526182540079929	0.00952910418157227	NO
AT1G26580	84.5379885900279	0.0692435863093428	0.206133512408702	4.51530856295332	3.16123195105933e-06	1.56895336215293e-05	NO
AT1G26590	1.30386324218215	-0.958300531050321	1.35530518405628	0.0307675861054977	0.487727445357929	NA	NA
AT1G26600	7.03991466688979	-1.03151254092955	0.607773162189033	0	0.52067556642825	0.556061610796969	YES
AT1G26610	1.4269769811269	-0.120569573192215	1.18791561215832	0.740313889140616	0.229554777623933	NA	NA
AT1G26620	21.3493977496253	0.208362219531531	0.330734353939364	2.39357590476859	0.00834251428037287	0.0142518670036475	NO
AT1G26630	1702.84415790554	0.280497297098052	0.0893026577299913	8.05690134192178	3.91263786574032e-16	4.79573472328926e-14	NO
AT1G26640	32.3274803548541	0.121866198947262	0.26469587008544	3.31751984180671	0.000454102323319888	0.00113163119638165	NO
AT1G26650	33.1890864816492	-0.206171275338221	0.330606398180852	2.40112934604348	0.00817227899981658	0.0139928291194086	NO
AT1G26660	24.9139400219956	0.121673475402123	0.291984798216317	3.00812415565268	0.00131432861686642	0.00284699510711986	NO
AT1G26665	124.561154479006	-0.379468613438574	0.16173520499239	3.83671190567708	6.23463027662876e-05	0.000203289994075716	NO
AT1G26670	236.176136744119	0.134872280191947	0.135861466375904	6.36771958146249	9.59296348557778e-11	2.04463335866399e-09	NO
AT1G26680	2.23008737706313	-0.193051077523218	1.01823735095491	0.792495896678725	0.214035791703545	NA	NA
AT1G26690	23.869317214554	-1.41421835685675	0.365499577468513	0	0.871454525054153	0.897768222493132	YES
AT1G26700	0.445889891918657	1.2002003199198	2.27848260797931	0	0.535008264665137	NA	NA
AT1G26710	0	NA	NA	NA	NA	NA	NA
AT1G26720	0	NA	NA	NA	NA	NA	NA
AT1G26730	4.63021205145015	0.910808663396307	0.747005232235603	0.119398543349911	0.452479807639535	NA	NA
AT1G26740	43.7293859659536	-0.0236056348320618	0.237635897786832	4.10878311846554	1.98874692353648e-05	7.57197315779064e-05	NO
AT1G26750	49.8738354780558	0.0900281353489657	0.241284514432826	3.7713645518862	8.1178639095963e-05	0.000255470319726303	NO
AT1G26760	2.51186928073579	-0.580672798502075	0.96610034746918	0.434041042006045	0.33212931889576	NA	NA
AT1G26761	16.8553188310312	-0.0871005078938728	0.349483278391646	2.61214069041407	0.00449886088929296	0.00832133368378388	NO
AT1G26762	2.29016823518934	3.27463176298139	1.28392955687439	0	0.961770943659146	NA	NA
AT1G26770	58.9919328383873	0.119008923864209	0.278657610691435	3.16155397281195	0.000784648665653718	0.00181972174563625	NO
AT1G26773	0	NA	NA	NA	NA	NA	NA
AT1G26780	0.37401464556225	1.15646868314501	2.67321462255599	0	0.52333757570929	NA	NA
AT1G26790	0	NA	NA	NA	NA	NA	NA
AT1G26795	0	NA	NA	NA	NA	NA	NA
AT1G26796	0	NA	NA	NA	NA	NA	NA
AT1G26797	0	NA	NA	NA	NA	NA	NA
AT1G26798	0	NA	NA	NA	NA	NA	NA
AT1G26799	0	NA	NA	NA	NA	NA	NA
AT1G26800	34.7132327320629	0.413134975260291	0.339329283357361	1.72948535102306	0.0418611330276534	0.0583896289478699	YES
AT1G26810	6.77383289852344	-1.77060984586736	0.636973572440577	0	0.886821941260339	0.91212348719759	YES
AT1G26815	0	NA	NA	NA	NA	NA	NA
AT1G26820	19.0503428834184	-0.22058735766544	0.376279196916617	2.07136787981207	0.0191622151003247	0.0295010395669029	NO
AT1G26830	94.1734303899352	0.0167249869606825	0.181074523152178	5.43022284925724	2.81418623355496e-08	2.68239283448352e-07	NO
AT1G26840	8.94022197862759	0.479175643060913	0.52709616676665	0.98810120387322	0.161551543116836	0.190615614942547	YES
AT1G26850	308.433249292952	0.0998458855085454	0.115656977736549	7.78296417654872	3.5422349622987e-15	3.38805560237899e-13	NO
AT1G26860	0	NA	NA	NA	NA	NA	NA
AT1G26870	0.19098966746369	-0.945315745392421	3.53142930268158	0.0154850203474425	0.493822617546338	NA	NA
AT1G26880	335.142393940366	0.32817331863602	0.148786515565622	4.51537344503288	3.1602641841146e-06	1.56894363800013e-05	NO
AT1G26890	0.109153560879601	-0.281949024808533	3.5338115409304	0.203194473410547	0.41949151615697	NA	NA
AT1G26900	4.10474419954106	-0.412151256993044	0.785196896382697	0.748664119426733	0.227029837496037	NA	NA
AT1G26910	18.9498345351171	-0.244465144504164	0.342887197095008	2.20345017806684	0.013781517427658	0.0221186002788998	NO
AT1G26911	3.11736198882557	-2.17660521654521	0.960600562135494	0	0.889686800097783	NA	NA
AT1G26920	172.117230304621	0.00229359826845179	0.211329633992776	4.72109085167702	1.1729156038256e-06	6.62849538814963e-06	NO
AT1G26921	0	NA	NA	NA	NA	NA	NA
AT1G26930	31.5117509321301	0.345805084473644	0.300503785343683	2.17699392630998	0.0147405103063383	0.0234484929858661	NO
AT1G26940	25.7948298546294	0.229683274852982	0.320058424143211	2.4068003434346	0.00804648260681831	0.0138088724014751	NO
AT1G26945	38.1142771520847	0.0612376147700563	0.298181359050742	3.14829333469565	0.000821134016090103	0.00189319904137935	NO
AT1G26950	0	NA	NA	NA	NA	NA	NA
AT1G26960	19.2278923096913	-0.315745003990398	0.343645413026121	1.99116580659143	0.023231330843453	0.0349081757597727	NO
AT1G26970	0.970186424341638	-0.299001123438179	1.46610017211183	0.478138458678491	0.316275830404291	NA	NA
AT1G26976	0	NA	NA	NA	NA	NA	NA
AT1G26990	0	NA	NA	NA	NA	NA	NA
AT1G27000	152.159764848958	0.105013483612481	0.144480878287151	6.19449803321904	2.92355355002852e-10	5.29278343460853e-09	NO
AT1G27008	0	NA	NA	NA	NA	NA	NA
AT1G27020	234.263136887061	0.17664397936768	0.538551317820281	1.52883484523768	0.0631526958455444	0.083285857827068	YES
AT1G27030	81.4539903366735	0.557265633741691	0.193153893485216	2.29213275626876	0.0109489918670261	0.018061306791315	NO
AT1G27040	0.113127787305315	-0.281949024808532	3.5338115409304	0.203194473410548	0.41949151615697	NA	NA
AT1G27045	1.0412103213346	-2.26672468232146	1.84315827382151	0	0.754039819419267	NA	NA
AT1G27050	28.1954471847838	0.363972363853667	0.287985973595039	2.20853685409243	0.0136034358414604	0.0218645995987028	NO
AT1G27060	6.09390528469133	0.0663486794216425	0.565879363118997	1.64991229832501	0.0494804374877728	NA	NA
AT1G27070	23.484163139095	0.422133302357605	0.328730261075633	1.75787496944019	0.039384392820187	0.0553690355136478	YES
AT1G27080	0.893724319079044	0.97518743854908	1.7329341372188	0.0143182368666024	0.494288045103571	NA	NA
AT1G27090	157.206812027508	0.098706666611782	0.181469296336153	4.96664367794023	3.40607938213922e-07	2.28735371494552e-06	NO
AT1G27100	177.587458835733	-0.143288885824954	0.1651616765778	5.18710594325729	1.0679361853593e-07	8.42686698099205e-07	NO
AT1G27110	2.40911755095904	0.778077003134952	1.01646556198643	0.218328101968702	0.413586740173449	NA	NA
AT1G27120	0.742048817332281	-1.82377100437085	1.76638554612285	0	0.679520967771476	NA	NA
AT1G27130	241.948065763124	-0.177072775815268	0.14693429338098	5.60064778105271	1.06776129710696e-08	1.17553201485222e-07	NO
AT1G27135	0	NA	NA	NA	NA	NA	NA
AT1G27140	5.22464591885766	-0.789633389211443	0.712443736311074	0.295274700396417	0.383892020764511	NA	NA
AT1G27150	40.7358239088883	-1.35980877120129	0.268069779534355	0	0.910237754957764	0.934522810156116	YES
AT1G27160	0	NA	NA	NA	NA	NA	NA
AT1G27170	4.60924256449018	-0.999436098711649	0.702010853986629	0.000803265768824495	0.499679543356878	NA	NA
AT1G27180	2.06933979097898	-1.56649207901369	1.14252147412436	0	0.689991480328436	NA	NA
AT1G27190	67.9664351226837	-0.163691992524631	0.247655072781113	3.37690642910647	0.000366529915459854	0.000939140679949551	NO
AT1G27200	39.2284884990025	0.0520252435822944	0.261502762829578	3.62510417159723	0.000144422498544274	0.000419108923783251	NO
AT1G27210	72.2373561717438	0.177744295239084	0.200090652858137	4.10941587233407	1.98330591683336e-05	7.5547336569617e-05	NO
AT1G27220	0	NA	NA	NA	NA	NA	NA
AT1G27240	0	NA	NA	NA	NA	NA	NA
AT1G27250	0	NA	NA	NA	NA	NA	NA
AT1G27260	0	NA	NA	NA	NA	NA	NA
AT1G27270	0	NA	NA	NA	NA	NA	NA
AT1G27280	0.218307121759203	-1.0462838991146	3.52845940078952	0	0.505232899874955	NA	NA
AT1G27285	0.43707877649833	-2.03698093423093	2.50783148131883	0	0.660378760502355	NA	NA
AT1G27290	365.51756995699	0.1658133423111	0.132527606991463	6.2944368847061	1.54258886612278e-10	3.04960788144966e-09	NO
AT1G27300	107.361687865987	0.0708910544178427	0.190488558040974	4.87750526927873	5.37179895519939e-07	3.36949042121624e-06	NO
AT1G27310	215.681032767132	0.35169729169763	0.134233150674557	4.82967661151124	6.83774855419169e-07	4.14599579795566e-06	NO
AT1G27320	124.924673814216	-0.173501414827833	0.16167133623912	5.11221472153686	1.59201805660737e-07	1.18555908112881e-06	NO
AT1G27330	173.307619937624	0.304643343576512	0.162739608635133	4.27281755348508	9.65091918425309e-06	4.06863082144805e-05	NO
AT1G27340	49.9387145191803	0.019855676389674	0.217958026779418	4.49694070960859	3.44691009406581e-06	1.68695715251425e-05	NO
AT1G27350	144.640996502248	0.318648844260999	0.167312342002229	4.07233051420631	2.32725337446056e-05	8.70064654026182e-05	NO
AT1G27360	4.59741528141435	-0.453670979149678	0.74081503663182	0.73747021028927	0.230418226289295	NA	NA
AT1G27370	10.0562105720492	-0.619930890823439	0.491258081160151	0.773664848991376	0.219564506026082	0.251375761517579	YES
AT1G27380	1.7617514931165	0.196533492823153	1.09950433219108	0.730753380094196	0.232464902020103	NA	NA
AT1G27385	43.0620720612868	-1.54961706376133	0.270912948687383	0	0.978758574804887	0.995360957365648	YES
AT1G27390	102.445963413818	0.332290390674447	0.1710709435063	3.90311525522721	4.74812267684212e-05	0.00016119652427925	NO
AT1G27400	422.35668694296	0.170103498393557	0.120081399074344	6.9111161928805	2.40427492113822e-12	8.50075579488762e-11	NO
AT1G27410	9.0473289891799	-0.380438115195598	0.589893519063406	1.05029444261076	0.146791379741356	0.17495048599563	YES
AT1G27420	3.09572763348405	0.101141613467988	0.814931418260948	1.10298654143211	0.135016504903517	NA	NA
AT1G27430	41.0975058006433	-0.057846851526074	0.24205821856942	3.89225845766409	4.96576796140876e-05	0.000167111170342548	NO
AT1G27435	100.579797793433	0.444655212805367	0.167878985858681	3.308006564098	0.00046981303598558	0.00116691628736917	NO
AT1G27440	15.7197934537274	-0.928366646449801	0.382165525702495	0.187440647396236	0.42565757765401	0.46110349835947	YES
AT1G27450	442.696098997413	0.49202467759325	0.123104260566866	4.12638295431566	1.84256712220866e-05	7.09210471532607e-05	NO
AT1G27460	55.4700567737643	-0.0450111028776447	0.258863125471504	3.68916544364092	0.000112495439891089	0.000339064124567915	NO
AT1G27461	0.683733174567604	-0.585946432052009	1.6483320051264	0.251195491357483	0.400831485106667	NA	NA
AT1G27470	28.738283450778	-0.384504316894671	0.303090815696623	2.03073023407415	0.0211411837956781	0.0321384121654199	NO
AT1G27480	90.7092927472618	0.485494023923363	0.22849682791928	2.25169854987394	0.0121706641857259	0.0198314111552148	NO
AT1G27490	0	NA	NA	NA	NA	NA	NA
AT1G27500	16.4237096837789	-0.153474017932042	0.391027519326989	2.16487571904132	0.0151986020678602	0.0240892019556401	NO
AT1G27510	96.6725932306869	-0.274052489206182	0.167078544140914	4.34494754863051	6.96544729135682e-06	3.08737788351647e-05	NO
AT1G27520	20.0074269068194	0.025172395135487	0.344042468257863	2.83345137535134	0.00230241565137019	0.00464157794629904	NO
AT1G27530	199.431609807166	0.210778151307656	0.131454206889719	6.00377779734691	9.63892430670923e-10	1.46618450805614e-08	NO
AT1G27535	0	NA	NA	NA	NA	NA	NA
AT1G27540	5.35952616087286	-4.88277076413155	1.87867659373845	0	NA	NA	NA
AT1G27550	0	NA	NA	NA	NA	NA	NA
AT1G27555	0	NA	NA	NA	NA	NA	NA
AT1G27560	0.533492615632329	1.73078280988416	2.14509165476972	0	0.63332652058992	NA	NA
AT1G27565	0.923811984522973	3.59000318610886	1.65580830757904	0	0.941113833717988	NA	NA
AT1G27570	3.24649177784773	-0.0252328833284882	0.895639276882062	1.08834788941471	0.138220778322502	NA	NA
